Timestamp,Type,ID,BER,OSNR,InputPower,OutputPower
1623419955,Infrastructure,Ampli3,,,-16.8,0.7
1623419958,Devices,SPO1/18/11,2.39E-08,37.9,,
1623419958,Devices,SPO2/18/11,0.001830512,15.7,,
1623419958,Infrastructure,Ampli3,,,-16.8,0.7
1623419962,Devices,SPO1/18/11,2.39E-08,38.5,,
1623419962,Devices,SPO2/18/11,0.000374925,17.4,,
1623419962,Infrastructure,Ampli3,,,-16.8,0.7
1623419962,Infrastructure,Ampli1,,,-30,0.7
1623419962,Infrastructure,Ampli2,,,-15.6,0.4
1623419962,Infrastructure,Ampli4,,,-23.1,0.7
1623419965,Devices,SPO1/18/11,2.41E-08,38.6,,
1623419965,Infrastructure,Ampli1,,,-33.9,0.7
1623419965,Devices,SPO2/18/11,0.000374712,17.3,,
1623419965,Infrastructure,Ampli3,,,-16.8,0.7
1623419968,Devices,SPO1/18/11,2.51E-08,38.6,,
1623419968,Devices,SPO2/18/11,0.000373421,17.3,,
1623419968,Infrastructure,Ampli3,,,-16.8,0.7
1623419965,Infrastructure,Ampli2,,,-15.6,0.4
1623419965,Infrastructure,Ampli4,,,-23.1,0.7
1623419968,Infrastructure,Ampli1,,,-33.9,0.7
1623419968,Infrastructure,Ampli4,,,-23.1,0.7
1623419968,Infrastructure,Ampli2,,,-15.6,0.4
1623419971,Devices,SPO2/18/11,0.008121208,13.9,,
1623419971,Devices,SPO1/18/11,2.39E-08,38.6,,
1623419971,Infrastructure,Ampli1,,,-33.9,0.7
1623419971,Infrastructure,Ampli4,,,-23.1,0.7
1623419971,Infrastructure,Ampli2,,,-15.6,0.4
1623419971,Infrastructure,Ampli3,,,-16.8,0.7
1623419974,Devices,SPO1/18/11,2.44E-08,38.5,,
1623419975,Infrastructure,Ampli1,,,-28.5,0.7
1623419974,Devices,SPO2/18/11,0.008269661,13.8,,
1623419975,Infrastructure,Ampli3,,,-16.8,0.7
1623419978,Devices,SPO1/18/11,2.39E-08,38.5,,
1623419978,Devices,SPO2/18/11,0.008263683,13.9,,
1623419978,Infrastructure,Ampli3,,,-16.8,0.7
1623419975,Infrastructure,Ampli2,,,-15.5,0.4
1623419975,Infrastructure,Ampli4,,,-23,0.7
1623419978,Infrastructure,Ampli1,,,-28,0.7
1623419978,Infrastructure,Ampli2,,,-15.5,0.4
1623419978,Infrastructure,Ampli4,,,-23,0.7
1623419981,Infrastructure,Ampli1,,,-28,0.7
1623419981,Infrastructure,Ampli2,,,-15.5,0.4
1623419981,Devices,SPO1/18/11,2.45E-08,38.5,,
1623419981,Devices,SPO2/18/11,0.000839144,16.9,,
1623419981,Infrastructure,Ampli3,,,-16.8,0.7
1623419981,Infrastructure,Ampli4,,,-23,0.7
1623419984,Infrastructure,Ampli1,,,-28,0.7
1623419984,Devices,SPO2/18/11,5.46E-05,19.2,,
1623419984,Infrastructure,Ampli2,,,-15.5,0.4
1623419984,Infrastructure,Ampli4,,,-23,0.7
1623419987,Infrastructure,Ampli1,,,-24.9,0.7
1623419987,Infrastructure,Ampli2,,,-15.5,0.4
1623419987,Infrastructure,Ampli4,,,-23,0.7
1623419984,Devices,SPO1/18/11,2.49E-08,38.6,,
1623419984,Infrastructure,Ampli3,,,-16.8,0.7
1623419987,Devices,SPO2/18/11,5.46E-05,19.2,,
1623419987,Devices,SPO1/18/11,2.43E-08,38.6,,
1623419987,Infrastructure,Ampli3,,,-16.8,0.8
1623419991,Devices,SPO2/18/11,3.01E-05,20.3,,
1623419991,Devices,SPO1/18/11,2.41E-08,38.5,,
1623419991,Infrastructure,Ampli1,,,-24.9,0.7
1623419991,Infrastructure,Ampli3,,,-16.8,0.8
1623419991,Infrastructure,Ampli2,,,-15.5,0.4
1623419991,Infrastructure,Ampli4,,,-23,0.7
1623419994,Devices,SPO1/18/11,2.40E-08,38.5,,
1623419994,Devices,SPO2/18/11,3.77E-06,21.9,,
1623419994,Infrastructure,Ampli3,,,-16.8,0.8
1623419997,Devices,SPO1/18/11,2.46E-08,38.6,,
1623419997,Devices,SPO2/18/11,3.76E-06,21.9,,
1623419997,Infrastructure,Ampli3,,,-16.8,0.7
1623419994,Infrastructure,Ampli1,,,-24.9,0.7
1623419994,Infrastructure,Ampli2,,,-15.5,0.4
1623419994,Infrastructure,Ampli4,,,-23,0.7
1623419997,Infrastructure,Ampli1,,,-30.1,0.7
1623419997,Infrastructure,Ampli4,,,-23.1,0.7
1623419997,Infrastructure,Ampli2,,,-15.6,0.4
1623420000,Infrastructure,Ampli1,,,-30.1,0.7
1623420000,Infrastructure,Ampli2,,,-15.6,0.4
1623420000,Infrastructure,Ampli4,,,-23.1,0.7
1623420003,Infrastructure,Ampli1,,,-30.1,0.7
1623420004,Infrastructure,Ampli2,,,-15.6,0.4
1623420004,Infrastructure,Ampli4,,,-23.1,0.7
1623420000,Devices,SPO2/18/11,0.00013921,20.9,,
1623420000,Devices,SPO1/18/11,2.49E-08,38.5,,
1623420000,Infrastructure,Ampli3,,,-16.8,0.7
1623420003,Devices,SPO1/18/11,2.41E-08,38.6,,
1623420003,Devices,SPO2/18/11,0.000374327,17.3,,
1623420003,Infrastructure,Ampli3,,,-16.8,0.7
1623420007,Devices,SPO1/18/11,2.53E-08,38.6,,
1623420007,Devices,SPO2/18/11,0.000374766,17.4,,
1623420007,Infrastructure,Ampli3,,,-16.7,0.8
1623420007,Infrastructure,Ampli1,,,-24,0.7
1623420007,Infrastructure,Ampli4,,,-22.9,0.7
1623420007,Infrastructure,Ampli2,,,-15.5,0.4
1623420010,Infrastructure,Ampli1,,,-24,0.7
1623420010,Infrastructure,Ampli2,,,-15.5,0.4
1623420010,Devices,SPO1/18/11,2.44E-08,38.6,,
1623420010,Devices,SPO2/18/11,0.000260326,17.5,,
1623420010,Infrastructure,Ampli3,,,-16.7,0.8
1623420013,Devices,SPO2/18/11,1.65E-06,22.6,,
1623420013,Devices,SPO1/18/11,2.38E-08,38.5,,
1623420013,Infrastructure,Ampli3,,,-16.7,0.8
1623420010,Infrastructure,Ampli4,,,-22.9,0.7
1623420013,Infrastructure,Ampli1,,,-24,0.7
1623420013,Infrastructure,Ampli4,,,-22.9,0.7
1623420013,Infrastructure,Ampli2,,,-15.5,0.4
1623420016,Devices,SPO1/18/11,2.36E-08,38.5,,
1623420016,Devices,SPO2/18/11,1.66E-06,22.7,,
1623420016,Infrastructure,Ampli1,,,-25.9,0.7
1623420016,Infrastructure,Ampli3,,,-16.8,0.7
1623420016,Infrastructure,Ampli2,,,-15.5,0.4
1623420016,Infrastructure,Ampli4,,,-23,0.7
1623420020,Infrastructure,Ampli1,,,-25.9,0.7
1623420020,Infrastructure,Ampli2,,,-15.5,0.4
1623420019,Devices,SPO1/18/11,2.28E-08,38.6,,
1623420019,Devices,SPO2/18/11,1.66E-06,22.6,,
1623420020,Infrastructure,Ampli3,,,-16.8,0.7
1623420023,Devices,SPO1/18/11,2.26E-08,37.9,,
1623420023,Devices,SPO2/18/11,9.29E-06,20.9,,
1623420023,Infrastructure,Ampli3,,,-16.8,0.7
1623420020,Infrastructure,Ampli4,,,-23,0.7
1623420023,Infrastructure,Ampli1,,,-25.9,0.7
1623420023,Infrastructure,Ampli2,,,-15.5,0.4
1623420023,Infrastructure,Ampli4,,,-23,0.7
1623420026,Infrastructure,Ampli1,,,-25.9,0.7
1623420026,Devices,SPO1/18/11,2.44E-08,38.5,,
1623420026,Devices,SPO2/18/11,9.35E-06,20.8,,
1623420026,Infrastructure,Ampli3,,,-16.8,0.7
1623420026,Infrastructure,Ampli2,,,-15.5,0.4
1623420026,Infrastructure,Ampli4,,,-23,0.7
1623420029,Infrastructure,Ampli1,,,-25.9,0.7
1623420029,Devices,SPO2/18/11,9.34E-06,20.8,,
1623420029,Devices,SPO1/18/11,2.40E-08,38.5,,
1623420029,Infrastructure,Ampli3,,,-16.8,0.7
1623420032,Devices,SPO2/18/11,9.29E-06,20.9,,
1623420032,Devices,SPO1/18/11,2.32E-08,38.6,,
1623420032,Infrastructure,Ampli3,,,-16.8,0.7
1623420029,Infrastructure,Ampli4,,,-23,0.7
1623420029,Infrastructure,Ampli2,,,-15.5,0.4
1623420032,Infrastructure,Ampli1,,,-25.9,0.7
1623420032,Infrastructure,Ampli2,,,-15.5,0.4
1623420033,Infrastructure,Ampli4,,,-23,0.7
1623420036,Devices,SPO1/18/11,2.39E-08,38.6,,
1623420036,Devices,SPO2/18/11,9.29E-06,20.8,,
1623420036,Infrastructure,Ampli3,,,-16.8,0.7
1623420036,Infrastructure,Ampli1,,,-25.9,0.7
1623420036,Infrastructure,Ampli2,,,-15.5,0.4
1623420036,Infrastructure,Ampli4,,,-23,0.7
1623420039,Infrastructure,Ampli1,,,-25.9,0.7
1623420039,Infrastructure,Ampli2,,,-15.5,0.4
1623420039,Devices,SPO1/18/11,2.40E-08,37.4,,
1623420039,Infrastructure,Ampli4,,,-23,0.7
1623420042,Infrastructure,Ampli1,,,-25.9,0.7
1623420042,Infrastructure,Ampli2,,,-15.5,0.4
1623420042,Infrastructure,Ampli4,,,-23,0.7
1623420039,Devices,SPO2/18/11,9.32E-06,21,,
1623420039,Infrastructure,Ampli3,,,-16.8,0.7
1623420042,Devices,SPO1/18/11,2.40E-08,38.5,,
1623420042,Devices,SPO2/18/11,9.30E-06,21,,
1623420042,Infrastructure,Ampli3,,,-16.8,0.7
1623420045,Devices,SPO1/18/11,1.76E-08,38.5,,
1623420045,Devices,SPO2/18/11,9.29E-06,20.8,,
1623420045,Infrastructure,Ampli1,,,-25.9,0.7
1623420045,Infrastructure,Ampli2,,,-15.5,0.4
1623420045,Infrastructure,Ampli4,,,-23,0.7
1623420049,Infrastructure,Ampli1,,,-22.1,0.7
1623420049,Infrastructure,Ampli2,,,-15.5,0.4
1623420049,Infrastructure,Ampli4,,,-22.9,0.7
1623420045,Infrastructure,Ampli3,,,-16.8,0.7
1623420048,Devices,SPO2/18/11,9.30E-06,21.1,,
1623420048,Devices,SPO1/18/11,2.34E-08,38.5,,
1623420049,Infrastructure,Ampli3,,,-16.7,0.8
1623420052,Infrastructure,Ampli1,,,-22.1,0.7
1623420052,Infrastructure,Ampli4,,,-22.9,0.7
1623420052,Infrastructure,Ampli2,,,-15.5,0.4
1623420052,Devices,SPO1/18/11,2.27E-08,38.5,,
1623420052,Devices,SPO2/18/11,3.90E-06,20.9,,
1623420052,Infrastructure,Ampli3,,,-16.7,0.8
1623420055,Infrastructure,Ampli1,,,-22.1,0.7
1623420055,Infrastructure,Ampli4,,,-22.9,0.7
1623420055,Infrastructure,Ampli2,,,-15.5,0.4
1623420058,Infrastructure,Ampli1,,,-26.9,0.7
1623420058,Infrastructure,Ampli4,,,-23,0.7
1623420058,Infrastructure,Ampli2,,,-15.5,0.4
1623420055,Devices,SPO1/18/11,2.35E-08,38.5,,
1623420055,Devices,SPO2/18/11,4.53E-07,24.5,,
1623420055,Infrastructure,Ampli3,,,-16.7,0.8
1623420058,Devices,SPO2/18/11,4.44E-07,24.1,,
1623420058,Devices,SPO1/18/11,2.38E-08,38.5,,
1623420058,Infrastructure,Ampli3,,,-16.8,0.7
1623420061,Devices,SPO2/18/11,3.43E-06,24.2,,
1623420061,Infrastructure,Ampli1,,,-26.9,0.7
1623420061,Infrastructure,Ampli4,,,-23,0.7
1623420061,Devices,SPO1/18/11,2.33E-08,38.6,,
1623420061,Infrastructure,Ampli3,,,-16.8,0.7
1623420061,Infrastructure,Ampli2,,,-15.5,0.4
1623420064,Devices,SPO2/18/11,2.11E-05,20.2,,
1623420064,Devices,SPO1/18/11,2.29E-08,38.5,,
1623420065,Infrastructure,Ampli1,,,-26.9,0.7
1623420065,Infrastructure,Ampli3,,,-16.8,0.7
1623420068,Devices,SPO2/18/11,2.10E-05,20.1,,
1623420068,Devices,SPO1/18/11,2.28E-08,38.6,,
1623420068,Infrastructure,Ampli3,,,-16.8,0.7
1623420065,Infrastructure,Ampli2,,,-15.5,0.4
1623420065,Infrastructure,Ampli4,,,-23,0.7
1623420068,Infrastructure,Ampli1,,,-35.8,0.7
1623420068,Infrastructure,Ampli2,,,-15.6,0.4
1623420068,Infrastructure,Ampli4,,,-23.1,0.7
1623420071,Infrastructure,Ampli1,,,-35.9,0.7
1623420071,Infrastructure,Ampli2,,,-15.6,0.4
1623420071,Devices,SPO1/18/11,2.22E-08,38.6,,
1623420071,Devices,SPO2/18/11,0,20.2,,
1623420071,Infrastructure,Ampli4,,,-23.1,0.7
1623420071,Infrastructure,Ampli3,,,-16.9,0.7
1623420074,Devices,SPO1/18/11,2.40E-08,38.6,,
1623420074,Devices,SPO2/18/11,0,12,,
1623420074,Infrastructure,Ampli1,,,-35.9,0.7
1623420074,Infrastructure,Ampli2,,,-15.6,0.4
1623420074,Infrastructure,Ampli3,,,-16.9,0.7
1623420077,Devices,SPO1/18/11,2.38E-08,38.6,,
1623420077,Devices,SPO2/18/11,0,12.1,,
1623420077,Infrastructure,Ampli3,,,-16.8,0.7
1623420074,Infrastructure,Ampli4,,,-23.1,0.7
1623420077,Infrastructure,Ampli1,,,-25.9,0.7
1623420078,Infrastructure,Ampli2,,,-15.5,0.4
1623420078,Infrastructure,Ampli4,,,-23,0.7
1623420081,Devices,SPO1/18/11,2.47E-08,38.5,,
1623420081,Devices,SPO2/18/11,0.025576495,12,,
1623420081,Infrastructure,Ampli3,,,-16.8,0.7
1623420081,Infrastructure,Ampli1,,,-25.9,0.7
1623420081,Infrastructure,Ampli2,,,-15.5,0.4
1623420081,Infrastructure,Ampli4,,,-23,0.7
1623420084,Devices,SPO1/18/11,2.50E-08,38.5,,
1623420084,Infrastructure,Ampli1,,,-25.9,0.7
1623420084,Infrastructure,Ampli2,,,-15.5,0.4
1623420084,Infrastructure,Ampli4,,,-23,0.7
1623420087,Infrastructure,Ampli1,,,-25.9,0.7
1623420087,Infrastructure,Ampli4,,,-23,0.7
1623420087,Infrastructure,Ampli2,,,-15.5,0.4
1623420084,Devices,SPO2/18/11,9.26E-06,20.9,,
1623420084,Infrastructure,Ampli3,,,-16.8,0.7
1623420087,Devices,SPO1/18/11,2.54E-08,38.6,,
1623420087,Devices,SPO2/18/11,9.22E-06,21,,
1623420087,Infrastructure,Ampli3,,,-16.8,0.7
1623420090,Infrastructure,Ampli1,,,-33.8,0.7
1623420090,Infrastructure,Ampli4,,,-23.1,0.7
1623420090,Infrastructure,Ampli2,,,-15.6,0.4
1623420094,Infrastructure,Ampli1,,,-33.9,0.7
1623420094,Infrastructure,Ampli4,,,-23.1,0.7
1623420094,Infrastructure,Ampli2,,,-15.6,0.4
1623420090,Devices,SPO2/18/11,9.26E-06,20.8,,
1623420090,Devices,SPO1/18/11,2.44E-08,38.5,,
1623420090,Infrastructure,Ampli3,,,-16.8,0.7
1623420093,Devices,SPO1/18/11,2.47E-08,38.5,,
1623420093,Devices,SPO2/18/11,0.004545417,20.9,,
1623420094,Infrastructure,Ampli3,,,-16.8,0.7
1623420097,Infrastructure,Ampli1,,,-33.9,0.7
1623420097,Infrastructure,Ampli2,,,-15.6,0.4
1623420097,Infrastructure,Ampli4,,,-23.1,0.7
1623420097,Devices,SPO2/18/11,0.007834027,13.9,,
1623420097,Devices,SPO1/18/11,2.49E-08,38.6,,
1623420097,Infrastructure,Ampli3,,,-16.8,0.7
1623420100,Infrastructure,Ampli1,,,-33.8,0.7
1623420100,Infrastructure,Ampli4,,,-23.1,0.7
1623420100,Devices,SPO1/18/11,2.45E-08,38.6,,
1623420100,Devices,SPO2/18/11,0.007835325,14,,
1623420100,Infrastructure,Ampli3,,,-16.8,0.7
1623420103,Devices,SPO2/18/11,0.007819936,14,,
1623420103,Devices,SPO1/18/11,2.43E-08,38.5,,
1623420103,Infrastructure,Ampli3,,,-16.8,0.7
1623420100,Infrastructure,Ampli2,,,-15.6,0.4
1623420103,Infrastructure,Ampli1,,,-33.9,0.7
1623420103,Infrastructure,Ampli4,,,-23.1,0.7
1623420103,Infrastructure,Ampli2,,,-15.6,0.4
1623420106,Infrastructure,Ampli1,,,-33.9,0.7
1623420106,Infrastructure,Ampli4,,,-23.1,0.7
1623420106,Devices,SPO1/18/11,2.42E-08,38.5,,
1623420106,Infrastructure,Ampli2,,,-15.6,0.4
1623420106,Devices,SPO2/18/11,0.007831822,14,,
1623420106,Infrastructure,Ampli3,,,-16.8,0.7
1623420110,Devices,SPO1/18/11,2.52E-08,38.5,,
1623420110,Devices,SPO2/18/11,0.00783369,13.8,,
1623420110,Infrastructure,Ampli1,,,-24.9,0.7
1623420110,Infrastructure,Ampli2,,,-15.5,0.4
1623420110,Infrastructure,Ampli4,,,-23,0.7
1623420113,Infrastructure,Ampli1,,,-24.9,0.7
1623420113,Infrastructure,Ampli2,,,-15.5,0.4
1623420113,Infrastructure,Ampli4,,,-23,0.7
1623420110,Infrastructure,Ampli3,,,-16.8,0.8
1623420113,Devices,SPO1/18/11,2.45E-08,38.6,,
1623420113,Devices,SPO2/18/11,0.004570615,14,,
1623420113,Infrastructure,Ampli3,,,-16.8,0.8
1623420116,Infrastructure,Ampli1,,,-24.9,0.7
1623420116,Infrastructure,Ampli4,,,-23,0.7
1623420116,Devices,SPO1/18/11,2.36E-08,38.6,,
1623420116,Infrastructure,Ampli2,,,-15.5,0.4
1623420116,Devices,SPO2/18/11,3.73E-06,21.8,,
1623420116,Infrastructure,Ampli3,,,-16.8,0.8
1623420119,Devices,SPO2/18/11,3.75E-06,21.7,,
1623420119,Infrastructure,Ampli1,,,-24,0.7
1623420119,Infrastructure,Ampli4,,,-22.9,0.7
1623420119,Devices,SPO1/18/11,2.41E-08,38.5,,
1623420119,Infrastructure,Ampli3,,,-16.7,0.8
1623420122,Devices,SPO2/18/11,3.76E-06,21.9,,
1623420122,Devices,SPO1/18/11,2.36E-08,38.6,,
1623420123,Infrastructure,Ampli3,,,-16.7,0.8
1623420119,Infrastructure,Ampli2,,,-15.5,0.4
1623420123,Infrastructure,Ampli1,,,-24,0.7
1623420123,Infrastructure,Ampli2,,,-15.5,0.4
1623420123,Infrastructure,Ampli4,,,-22.9,0.7
1623420126,Infrastructure,Ampli1,,,-24,0.7
1623420126,Devices,SPO2/18/11,1.66E-06,22.8,,
1623420126,Devices,SPO1/18/11,2.40E-08,38.6,,
1623420126,Infrastructure,Ampli4,,,-22.9,0.7
1623420126,Infrastructure,Ampli2,,,-15.5,0.4
1623420126,Infrastructure,Ampli3,,,-16.7,0.8
1623420129,Infrastructure,Ampli1,,,-31.1,0.7
1623420129,Devices,SPO1/18/11,2.40E-08,38.6,,
1623420129,Devices,SPO2/18/11,1.66E-06,22.6,,
1623420129,Infrastructure,Ampli2,,,-15.6,0.4
1623420129,Infrastructure,Ampli4,,,-23.1,0.7
1623420132,Infrastructure,Ampli1,,,-31.1,0.7
1623420132,Infrastructure,Ampli2,,,-15.6,0.4
1623420132,Infrastructure,Ampli4,,,-23.1,0.7
1623420129,Infrastructure,Ampli3,,,-16.8,0.7
1623420132,Devices,SPO2/18/11,1.67E-06,22.6,,
1623420132,Devices,SPO1/18/11,2.34E-08,38.5,,
1623420132,Infrastructure,Ampli3,,,-16.8,0.7
1623420135,Infrastructure,Ampli1,,,-31.1,0.7
1623420135,Infrastructure,Ampli2,,,-15.6,0.4
1623420135,Devices,SPO1/18/11,2.37E-08,38.6,,
1623420135,Infrastructure,Ampli4,,,-23.1,0.7
1623420139,Infrastructure,Ampli1,,,-31.1,0.7
1623420139,Infrastructure,Ampli2,,,-15.6,0.4
1623420139,Infrastructure,Ampli4,,,-23.1,0.7
1623420135,Devices,SPO2/18/11,0.000822993,17.8,,
1623420135,Infrastructure,Ampli3,,,-16.8,0.7
1623420139,Devices,SPO1/18/11,2.35E-08,38.6,,
1623420139,Devices,SPO2/18/11,0.000927414,16.4,,
1623420139,Infrastructure,Ampli3,,,-16.8,0.7
1623420142,Devices,SPO1/18/11,2.39E-08,38.6,,
1623420142,Infrastructure,Ampli1,,,-32,0.7
1623420142,Devices,SPO2/18/11,0.00092605,16.4,,
1623420142,Infrastructure,Ampli3,,,-16.8,0.7
1623420142,Infrastructure,Ampli2,,,-15.6,0.4
1623420142,Infrastructure,Ampli4,,,-23.1,0.7
1623420145,Infrastructure,Ampli1,,,-32,0.7
1623420145,Infrastructure,Ampli2,,,-15.6,0.4
1623420145,Devices,SPO1/18/11,2.32E-08,38.6,,
1623420145,Devices,SPO2/18/11,0.001769497,16,,
1623420145,Infrastructure,Ampli3,,,-16.8,0.7
1623420148,Devices,SPO1/18/11,2.30E-08,38.5,,
1623420148,Devices,SPO2/18/11,0.00196221,15.6,,
1623420148,Infrastructure,Ampli3,,,-16.8,0.7
1623420145,Infrastructure,Ampli4,,,-23.1,0.7
1623420148,Infrastructure,Ampli1,,,-32,0.7
1623420148,Infrastructure,Ampli4,,,-23.1,0.7
1623420148,Infrastructure,Ampli2,,,-15.6,0.4
1623420151,Devices,SPO2/18/11,0.001958891,15.6,,
1623420151,Infrastructure,Ampli1,,,-19.2,0.7
1623420152,Infrastructure,Ampli2,,,-15.4,0.4
1623420152,Infrastructure,Ampli4,,,-22.8,0.7
1623420151,Devices,SPO1/18/11,2.25E-08,38.6,,
1623420151,Infrastructure,Ampli3,,,-16.7,0.8
1623420155,Infrastructure,Ampli1,,,-19.2,0.7
1623420155,Devices,SPO1/18/11,2.26E-08,38.5,,
1623420155,Devices,SPO2/18/11,0.000533682,16.5,,
1623420155,Infrastructure,Ampli3,,,-16.7,0.8
1623420158,Devices,SPO2/18/11,1.40E-07,25.9,,
1623420158,Devices,SPO1/18/11,2.31E-08,38.6,,
1623420158,Infrastructure,Ampli3,,,-16.7,0.8
1623420155,Infrastructure,Ampli4,,,-22.8,0.7
1623420155,Infrastructure,Ampli2,,,-15.4,0.4
1623420158,Infrastructure,Ampli1,,,-19.2,0.7
1623420158,Infrastructure,Ampli4,,,-22.8,0.7
1623420158,Infrastructure,Ampli2,,,-15.4,0.4
1623420161,Devices,SPO1/18/11,2.36E-08,38.5,,
1623420161,Devices,SPO2/18/11,1.40E-07,25.9,,
1623420161,Infrastructure,Ampli3,,,-16.8,0.7
1623420161,Infrastructure,Ampli1,,,-32,0.7
1623420161,Infrastructure,Ampli4,,,-23.1,0.7
1623420161,Infrastructure,Ampli2,,,-15.6,0.4
1623420164,Infrastructure,Ampli1,,,-32,0.7
1623420164,Devices,SPO2/18/11,0.000529987,26.1,,
1623420164,Infrastructure,Ampli4,,,-23.1,0.7
1623420164,Infrastructure,Ampli2,,,-15.6,0.4
1623420168,Infrastructure,Ampli1,,,-32,0.7
1623420168,Infrastructure,Ampli2,,,-15.6,0.4
1623420168,Infrastructure,Ampli4,,,-23.1,0.7
1623420164,Devices,SPO1/18/11,2.31E-08,38.6,,
1623420164,Infrastructure,Ampli3,,,-16.8,0.7
1623420167,Devices,SPO2/18/11,0.001971001,15.7,,
1623420167,Devices,SPO1/18/11,2.27E-08,38.6,,
1623420168,Infrastructure,Ampli3,,,-16.8,0.7
1623420171,Devices,SPO1/18/11,2.28E-08,38.6,,
1623420171,Devices,SPO2/18/11,0.001966799,15.6,,
1623420171,Infrastructure,Ampli3,,,-16.8,0.7
1623420171,Infrastructure,Ampli1,,,-29,0.7
1623420171,Infrastructure,Ampli2,,,-15.6,0.4
1623420171,Infrastructure,Ampli4,,,-23.1,0.7
1623420174,Devices,SPO1/18/11,2.39E-08,38.6,,
1623420174,Devices,SPO2/18/11,0.001577652,15.6,,
1623420174,Infrastructure,Ampli3,,,-16.8,0.7
1623420177,Devices,SPO1/18/11,2.27E-08,38.6,,
1623420177,Devices,SPO2/18/11,0.000142274,18.2,,
1623420177,Infrastructure,Ampli3,,,-16.8,0.7
1623420174,Infrastructure,Ampli1,,,-29,0.7
1623420174,Infrastructure,Ampli2,,,-15.6,0.4
1623420174,Infrastructure,Ampli4,,,-23.1,0.7
1623420177,Infrastructure,Ampli1,,,-29.1,0.7
1623420177,Infrastructure,Ampli2,,,-15.6,0.4
1623420177,Infrastructure,Ampli4,,,-23.1,0.7
1623420180,Devices,SPO1/18/11,2.22E-08,38.5,,
1623420180,Devices,SPO2/18/11,0.000142155,18.3,,
1623420180,Infrastructure,Ampli1,,,-28,0.7
1623420180,Infrastructure,Ampli2,,,-15.5,0.4
1623420181,Infrastructure,Ampli4,,,-23,0.7
1623420184,Infrastructure,Ampli1,,,-28,0.7
1623420184,Infrastructure,Ampli4,,,-23.1,0.7
1623420184,Infrastructure,Ampli2,,,-15.5,0.4
1623420180,Infrastructure,Ampli3,,,-16.8,0.7
1623420184,Devices,SPO1/18/11,2.15E-08,38.6,,
1623420184,Devices,SPO2/18/11,0.000131207,18.4,,
1623420184,Infrastructure,Ampli3,,,-16.8,0.7
1623420187,Devices,SPO1/18/11,2.30E-08,38.6,,
1623420187,Infrastructure,Ampli1,,,-28,0.7
1623420187,Infrastructure,Ampli4,,,-23,0.7
1623420187,Devices,SPO2/18/11,5.43E-05,19.2,,
1623420187,Infrastructure,Ampli3,,,-16.8,0.7
1623420187,Infrastructure,Ampli2,,,-15.5,0.4
1623420190,Infrastructure,Ampli1,,,-25.2,0.7
1623420190,Devices,SPO1/18/11,2.25E-08,38.5,,
1623420190,Devices,SPO2/18/11,5.44E-05,19.1,,
1623420190,Infrastructure,Ampli4,,,-23,0.7
1623420190,Infrastructure,Ampli2,,,-15.5,0.4
1623420193,Infrastructure,Ampli1,,,-24.9,0.7
1623420193,Infrastructure,Ampli4,,,-23,0.7
1623420193,Infrastructure,Ampli2,,,-15.5,0.4
1623420190,Infrastructure,Ampli3,,,-16.8,0.7
1623420193,Devices,SPO2/18/11,5.46E-05,19.2,,
1623420193,Devices,SPO1/18/11,2.30E-08,38.6,,
1623420193,Infrastructure,Ampli3,,,-16.8,0.8
1623420196,Devices,SPO1/18/11,2.20E-08,36.1,,
1623420196,Devices,SPO2/18/11,1.88E-05,21.7,,
1623420197,Infrastructure,Ampli3,,,-16.8,0.8
1623420197,Infrastructure,Ampli1,,,-24.9,0.7
1623420197,Infrastructure,Ampli2,,,-15.5,0.4
1623420197,Infrastructure,Ampli4,,,-23,0.7
1623420200,Infrastructure,Ampli1,,,-24.9,0.7
1623420200,Devices,SPO1/18/11,2.25E-08,38.6,,
1623420200,Devices,SPO2/18/11,3.75E-06,21.8,,
1623420200,Infrastructure,Ampli3,,,-16.8,0.7
1623420203,Devices,SPO2/18/11,3.76E-06,21.8,,
1623420203,Devices,SPO1/18/11,2.23E-08,38.6,,
1623420203,Infrastructure,Ampli3,,,-16.8,0.7
1623420200,Infrastructure,Ampli2,,,-15.5,0.4
1623420200,Infrastructure,Ampli4,,,-23,0.7
1623420203,Infrastructure,Ampli1,,,-32.9,0.7
1623420203,Infrastructure,Ampli4,,,-23.1,0.7
1623420203,Infrastructure,Ampli2,,,-15.6,0.4
1623420206,Infrastructure,Ampli1,,,-32.9,0.7
1623420206,Devices,SPO1/18/11,2.29E-08,38.6,,
1623420206,Devices,SPO2/18/11,0.002498104,15.5,,
1623420206,Infrastructure,Ampli4,,,-23.1,0.7
1623420206,Infrastructure,Ampli2,,,-15.6,0.4
1623420206,Infrastructure,Ampli3,,,-16.8,0.7
1623420209,Infrastructure,Ampli1,,,-32.9,0.7
1623420209,Devices,SPO2/18/11,0.004164601,14.8,,
1623420209,Infrastructure,Ampli2,,,-15.6,0.4
1623420209,Infrastructure,Ampli4,,,-23.1,0.7
1623420213,Infrastructure,Ampli1,,,-19.2,0.7
1623420213,Infrastructure,Ampli2,,,-15.4,0.4
1623420213,Infrastructure,Ampli4,,,-22.8,0.7
1623420209,Devices,SPO1/18/11,2.34E-08,38.6,,
1623420209,Infrastructure,Ampli3,,,-16.8,0.7
1623420213,Devices,SPO1/18/11,2.36E-08,38.6,,
