Timestamp,Type,ID,BER,OSNR,InputPower,OutputPower
1623427404,Infrastructure,Ampli3,,,-16.7,0.8
1623427404,Infrastructure,Ampli4,,,-22.9,0.7
1623427404,Infrastructure,Ampli1,,,-24.0,0.7
1623427404,Infrastructure,Ampli2,,,-15.5,0.4
1623427407,Infrastructure,Ampli4,,,-23.1,0.7
1623427408,Infrastructure,Ampli1,,,-29.1,0.7
1623427408,Infrastructure,Ampli2,,,-15.6,0.4
1623427404,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427407,Devices,SPO2/18/11,1.7183e-06,22.6,,
1623427407,Infrastructure,Ampli3,,,-16.8,0.7
1623427408,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427410,Infrastructure,Ampli4,,,-23.1,0.7
1623427411,Infrastructure,Ampli1,,,-29.1,0.7
1623427410,Devices,SPO2/18/11,6.34705e-05,22.7,,
1623427410,Infrastructure,Ampli3,,,-16.8,0.7
1623427411,Devices,SPO1/18/11,2.19e-08,38.5,,
1623427411,Infrastructure,Ampli2,,,-15.6,0.4
1623427413,Devices,SPO2/18/11,0.0001446756,18.2,,
1623427413,Infrastructure,Ampli4,,,-23.1,0.7
1623427414,Infrastructure,Ampli1,,,-29.0,0.7
1623427413,Infrastructure,Ampli3,,,-16.8,0.7
1623427414,Devices,SPO1/18/11,2.15e-08,38.6,,
1623427416,Devices,SPO2/18/11,0.0001444558,18.4,,
1623427416,Infrastructure,Ampli3,,,-16.8,0.7
1623427417,Devices,SPO1/18/11,2.12e-08,38.6,,
1623427414,Infrastructure,Ampli2,,,-15.6,0.4
1623427417,Infrastructure,Ampli4,,,-23.1,0.7
1623427417,Infrastructure,Ampli1,,,-32.0,0.7
1623427417,Infrastructure,Ampli2,,,-15.6,0.4
1623427420,Infrastructure,Ampli4,,,-23.1,0.7
1623427421,Infrastructure,Ampli1,,,-32.0,0.7
1623427420,Devices,SPO2/18/11,0.0001979158,18.4,,
1623427420,Infrastructure,Ampli3,,,-16.8,0.7
1623427421,Infrastructure,Ampli2,,,-15.6,0.4
1623427423,Infrastructure,Ampli4,,,-23.1,0.7
1623427420,Devices,SPO1/18/11,2.21e-08,38.6,,
1623427423,Devices,SPO2/18/11,0.0018528095,15.7,,
1623427423,Infrastructure,Ampli3,,,-16.8,0.7
1623427424,Infrastructure,Ampli1,,,-32.0,0.7
1623427424,Devices,SPO1/18/11,2.18e-08,38.6,,
1623427426,Devices,SPO2/18/11,0.0018534505,15.7,,
1623427424,Infrastructure,Ampli2,,,-15.6,0.4
1623427426,Infrastructure,Ampli4,,,-23.1,0.7
1623427427,Infrastructure,Ampli1,,,-32.9,0.7
1623427427,Infrastructure,Ampli2,,,-15.6,0.4
1623427426,Infrastructure,Ampli3,,,-16.8,0.7
1623427427,Devices,SPO1/18/11,2.16e-08,38.5,,
1623427429,Devices,SPO2/18/11,0.0018516259,15.7,,
1623427429,Infrastructure,Ampli3,,,-16.8,0.7
1623427429,Infrastructure,Ampli4,,,-23.1,0.7
1623427430,Infrastructure,Ampli1,,,-32.9,0.7
1623427430,Infrastructure,Ampli2,,,-15.6,0.4
1623427433,Infrastructure,Ampli4,,,-23.1,0.7
1623427430,Devices,SPO1/18/11,2.23e-08,38.6,,
1623427433,Devices,SPO2/18/11,0.0038325476,14.9,,
1623427433,Infrastructure,Ampli3,,,-16.8,0.7
1623427433,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427436,Devices,SPO2/18/11,0.0039395142,14.7,,
1623427434,Infrastructure,Ampli1,,,-32.9,0.7
1623427434,Infrastructure,Ampli2,,,-15.6,0.4
1623427436,Infrastructure,Ampli3,,,-16.9,0.7
1623427437,Devices,SPO1/18/11,2.2e-08,38.6,,
1623427436,Infrastructure,Ampli4,,,-23.1,0.7
1623427437,Infrastructure,Ampli1,,,-38.0,0.7
1623427437,Infrastructure,Ampli2,,,-15.6,0.4
1623427439,Infrastructure,Ampli4,,,-23.1,0.7
1623427439,Devices,SPO2/18/11,0.0,14.8,,
1623427439,Infrastructure,Ampli3,,,-16.9,0.7
1623427440,Infrastructure,Ampli1,,,-38.0,0.7
1623427440,Infrastructure,Ampli2,,,-15.6,0.4
1623427442,Infrastructure,Ampli4,,,-23.1,0.7
1623427440,Devices,SPO1/18/11,2.18e-08,38.6,,
1623427442,Devices,SPO2/18/11,0.0,0.0,,
1623427442,Infrastructure,Ampli3,,,-16.9,0.7
1623427443,Infrastructure,Ampli1,,,-38.0,0.7
1623427443,Devices,SPO1/18/11,2.19e-08,38.6,,
1623427446,Devices,SPO2/18/11,0.0,0.0,,
1623427443,Infrastructure,Ampli2,,,-15.6,0.4
1623427446,Infrastructure,Ampli4,,,-23.1,0.7
1623427447,Infrastructure,Ampli1,,,-32.9,0.7
1623427447,Infrastructure,Ampli2,,,-15.6,0.4
1623427446,Infrastructure,Ampli3,,,-16.9,0.7
1623427446,Devices,SPO1/18/11,2.19e-08,38.6,,
1623427449,Devices,SPO2/18/11,0.0,0.0,,
1623427449,Infrastructure,Ampli3,,,-16.8,0.7
1623427449,Infrastructure,Ampli4,,,-23.1,0.7
1623427450,Devices,SPO1/18/11,2.16e-08,38.5,,
1623427452,Devices,SPO2/18/11,0.0026321801,14.9,,
1623427452,Infrastructure,Ampli3,,,-16.8,0.7
1623427453,Devices,SPO1/18/11,2.14e-08,38.6,,
1623427450,Infrastructure,Ampli1,,,-33.0,0.7
1623427450,Infrastructure,Ampli2,,,-15.6,0.4
1623427452,Infrastructure,Ampli4,,,-23.1,0.7
1623427453,Infrastructure,Ampli1,,,-32.9,0.7
1623427453,Infrastructure,Ampli2,,,-15.6,0.4
1623427455,Devices,SPO2/18/11,0.0039361259,14.8,,
1623427455,Infrastructure,Ampli3,,,-16.8,0.7
1623427455,Infrastructure,Ampli4,,,-23.1,0.7
1623427456,Infrastructure,Ampli1,,,-33.0,0.7
1623427456,Infrastructure,Ampli2,,,-15.6,0.4
1623427456,Devices,SPO1/18/11,2.18e-08,38.6,,
1623427459,Infrastructure,Ampli4,,,-23.1,0.7
1623427460,Infrastructure,Ampli1,,,-33.9,0.7
1623427460,Infrastructure,Ampli2,,,-15.6,0.4
1623427462,Infrastructure,Ampli4,,,-23.1,0.7
1623427463,Infrastructure,Ampli1,,,-33.9,0.7
1623427463,Infrastructure,Ampli2,,,-15.6,0.4
1623427458,Devices,SPO2/18/11,0.0039440004,14.7,,
1623427459,Infrastructure,Ampli3,,,-16.8,0.7
1623427459,Devices,SPO1/18/11,2.19e-08,38.6,,
1623427462,Devices,SPO2/18/11,0.0049478431,14.8,,
1623427462,Infrastructure,Ampli3,,,-16.8,0.7
1623427463,Devices,SPO1/18/11,2.26e-08,38.5,,
1623427465,Infrastructure,Ampli4,,,-23.1,0.7
1623427465,Devices,SPO2/18/11,0.0078689417,13.9,,
1623427465,Infrastructure,Ampli3,,,-16.8,0.7
1623427466,Infrastructure,Ampli1,,,-33.9,0.7
1623427466,Infrastructure,Ampli2,,,-15.6,0.4
1623427466,Devices,SPO1/18/11,2.18e-08,38.6,,
1623427468,Devices,SPO2/18/11,0.0078713354,13.9,,
1623427468,Infrastructure,Ampli3,,,-16.7,0.8
1623427468,Infrastructure,Ampli4,,,-22.9,0.7
1623427469,Devices,SPO1/18/11,2.23e-08,38.6,,
1623427472,Devices,SPO2/18/11,0.0057881493,14.0,,
1623427472,Infrastructure,Ampli3,,,-16.7,0.8
1623427472,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427469,Infrastructure,Ampli1,,,-22.1,0.7
1623427469,Infrastructure,Ampli2,,,-15.5,0.4
1623427472,Infrastructure,Ampli4,,,-22.9,0.7
1623427473,Infrastructure,Ampli1,,,-22.1,0.7
1623427473,Infrastructure,Ampli2,,,-15.5,0.4
1623427475,Devices,SPO2/18/11,4.864e-07,24.1,,
1623427475,Infrastructure,Ampli4,,,-22.9,0.7
1623427475,Infrastructure,Ampli3,,,-16.7,0.8
1623427476,Devices,SPO1/18/11,2.16e-08,38.5,,
1623427478,Devices,SPO2/18/11,4.793e-07,24.2,,
1623427478,Infrastructure,Ampli3,,,-16.7,0.8
1623427476,Infrastructure,Ampli1,,,-22.1,0.7
1623427476,Infrastructure,Ampli2,,,-15.5,0.4
1623427479,Devices,SPO1/18/11,2.15e-08,38.5,,
1623427478,Infrastructure,Ampli4,,,-22.9,0.7
1623427481,Devices,SPO2/18/11,6.594e-07,24.3,,
1623427481,Infrastructure,Ampli3,,,-16.7,0.8
1623427482,Devices,SPO1/18/11,2.18e-08,38.5,,
1623427479,Infrastructure,Ampli1,,,-24.0,0.7
1623427479,Infrastructure,Ampli2,,,-15.5,0.4
1623427481,Infrastructure,Ampli4,,,-22.9,0.7
1623427482,Infrastructure,Ampli1,,,-24.0,0.7
1623427482,Infrastructure,Ampli2,,,-15.5,0.4
1623427484,Devices,SPO2/18/11,1.7401e-06,22.7,,
1623427485,Infrastructure,Ampli3,,,-16.7,0.8
1623427486,Devices,SPO1/18/11,2.11e-08,38.6,,
1623427488,Devices,SPO2/18/11,1.7455e-06,22.7,,
1623427488,Infrastructure,Ampli3,,,-16.9,0.7
1623427485,Infrastructure,Ampli4,,,-22.9,0.7
1623427486,Infrastructure,Ampli1,,,-24.0,0.7
1623427486,Infrastructure,Ampli2,,,-15.5,0.4
1623427488,Infrastructure,Ampli4,,,-23.1,0.7
1623427489,Devices,SPO1/18/11,2.11e-08,38.6,,
1623427491,Devices,SPO2/18/11,0.0,22.6,,
1623427489,Infrastructure,Ampli1,,,-38.0,0.7
1623427491,Infrastructure,Ampli3,,,-16.9,0.7
1623427492,Devices,SPO1/18/11,2.13e-08,38.6,,
1623427489,Infrastructure,Ampli2,,,-15.6,0.4
1623427491,Infrastructure,Ampli4,,,-23.1,0.7
1623427492,Infrastructure,Ampli1,,,-38.0,0.7
1623427492,Infrastructure,Ampli2,,,-15.6,0.4
1623427494,Devices,SPO2/18/11,0.0,0.0,,
1623427494,Infrastructure,Ampli3,,,-16.9,0.7
1623427495,Devices,SPO1/18/11,2.14e-08,38.6,,
1623427498,Devices,SPO2/18/11,0.0,0.0,,
1623427498,Infrastructure,Ampli3,,,-16.7,0.8
1623427494,Infrastructure,Ampli4,,,-23.1,0.7
1623427495,Infrastructure,Ampli1,,,-38.0,0.7
1623427495,Infrastructure,Ampli2,,,-15.6,0.4
1623427498,Infrastructure,Ampli4,,,-22.9,0.7
1623427499,Devices,SPO1/18/11,2.24e-08,38.6,,
1623427501,Devices,SPO2/18/11,0.0,0.0,,
1623427499,Infrastructure,Ampli1,,,-21.1,0.7
1623427501,Infrastructure,Ampli3,,,-16.7,0.8
1623427502,Devices,SPO1/18/11,2.2e-08,38.5,,
1623427499,Infrastructure,Ampli2,,,-15.5,0.4
1623427501,Infrastructure,Ampli4,,,-22.9,0.7
1623427502,Infrastructure,Ampli1,,,-21.1,0.7
1623427502,Infrastructure,Ampli2,,,-15.5,0.4
1623427504,Infrastructure,Ampli4,,,-22.9,0.7
1623427505,Infrastructure,Ampli1,,,-21.1,0.7
1623427504,Devices,SPO2/18/11,2.066e-07,25.0,,
1623427505,Infrastructure,Ampli2,,,-15.5,0.4
1623427507,Infrastructure,Ampli4,,,-22.9,0.7
1623427504,Infrastructure,Ampli3,,,-16.7,0.8
1623427505,Devices,SPO1/18/11,2.19e-08,38.6,,
1623427507,Devices,SPO2/18/11,3.069e-07,25.0,,
1623427507,Infrastructure,Ampli3,,,-16.7,0.8
1623427508,Infrastructure,Ampli1,,,-26.9,0.7
1623427508,Infrastructure,Ampli2,,,-15.5,0.4
1623427508,Devices,SPO1/18/11,2.1e-08,38.6,,
1623427511,Devices,SPO2/18/11,3.084e-07,25.0,,
1623427511,Infrastructure,Ampli4,,,-23.0,0.7
1623427512,Infrastructure,Ampli1,,,-26.9,0.7
1623427512,Infrastructure,Ampli2,,,-15.5,0.4
1623427511,Infrastructure,Ampli3,,,-16.8,0.7
1623427512,Devices,SPO1/18/11,2.24e-08,38.6,,
1623427514,Devices,SPO2/18/11,1.9035e-05,25.0,,
1623427514,Infrastructure,Ampli4,,,-23.0,0.7
1623427515,Infrastructure,Ampli1,,,-26.9,0.7
1623427514,Infrastructure,Ampli3,,,-16.8,0.7
1623427515,Devices,SPO1/18/11,2.16e-08,38.5,,
1623427517,Devices,SPO2/18/11,2.24367e-05,20.1,,
1623427517,Infrastructure,Ampli3,,,-16.8,0.7
1623427518,Devices,SPO1/18/11,2.14e-08,38.6,,
1623427515,Infrastructure,Ampli2,,,-15.5,0.4
1623427517,Infrastructure,Ampli4,,,-23.0,0.7
1623427518,Infrastructure,Ampli1,,,-32.0,0.7
1623427518,Infrastructure,Ampli2,,,-15.6,0.4
1623427520,Infrastructure,Ampli4,,,-23.1,0.7
1623427520,Devices,SPO2/18/11,2.24111e-05,20.1,,
1623427521,Infrastructure,Ampli1,,,-32.0,0.7
1623427521,Infrastructure,Ampli2,,,-15.6,0.4
1623427520,Infrastructure,Ampli3,,,-16.8,0.7
1623427521,Devices,SPO1/18/11,2.15e-08,38.6,,
1623427524,Infrastructure,Ampli4,,,-23.1,0.7
1623427525,Infrastructure,Ampli1,,,-32.0,0.7
1623427525,Infrastructure,Ampli2,,,-15.6,0.4
1623427527,Infrastructure,Ampli4,,,-23.1,0.7
1623427528,Infrastructure,Ampli1,,,-31.9,0.7
1623427528,Infrastructure,Ampli2,,,-15.6,0.4
1623427524,Devices,SPO2/18/11,0.0008908931,20.1,,
1623427524,Infrastructure,Ampli3,,,-16.8,0.7
1623427525,Devices,SPO1/18/11,2.12e-08,38.6,,
1623427527,Devices,SPO2/18/11,0.0018688978,15.6,,
1623427527,Infrastructure,Ampli3,,,-16.8,0.7
1623427528,Devices,SPO1/18/11,2.11e-08,38.5,,
1623427530,Devices,SPO2/18/11,0.0018691012,15.7,,
1623427530,Infrastructure,Ampli3,,,-16.8,0.7
1623427530,Infrastructure,Ampli4,,,-23.0,0.7
1623427531,Devices,SPO1/18/11,2.12e-08,38.6,,
1623427531,Infrastructure,Ampli1,,,-28.0,0.7
1623427531,Infrastructure,Ampli2,,,-15.5,0.4
1623427533,Devices,SPO2/18/11,0.001149586,15.6,,
1623427534,Infrastructure,Ampli4,,,-23.0,0.7
1623427534,Infrastructure,Ampli1,,,-28.0,0.7
1623427535,Infrastructure,Ampli2,,,-15.5,0.4
1623427537,Infrastructure,Ampli4,,,-23.0,0.7
1623427538,Infrastructure,Ampli1,,,-28.0,0.7
1623427538,Infrastructure,Ampli2,,,-15.5,0.4
1623427533,Infrastructure,Ampli3,,,-16.8,0.7
1623427534,Devices,SPO1/18/11,1.57e-08,38.6,,
1623427537,Devices,SPO2/18/11,5.71188e-05,19.3,,
1623427537,Infrastructure,Ampli3,,,-16.8,0.7
1623427538,Devices,SPO1/18/11,2.17e-08,38.5,,
1623427540,Infrastructure,Ampli4,,,-23.1,0.7
1623427540,Devices,SPO2/18/11,3.78942e-05,19.2,,
1623427540,Infrastructure,Ampli3,,,-16.9,0.7
1623427541,Infrastructure,Ampli1,,,-38.0,0.7
1623427541,Infrastructure,Ampli2,,,-15.6,0.4
1623427541,Devices,SPO1/18/11,2.17e-08,38.5,,
1623427543,Devices,SPO2/18/11,0.0,19.2,,
1623427543,Infrastructure,Ampli3,,,-16.9,0.7
1623427544,Devices,SPO1/18/11,2.24e-08,38.6,,
1623427546,Devices,SPO2/18/11,0.0,0.0,,
1623427546,Infrastructure,Ampli3,,,-16.9,0.7
1623427547,Devices,SPO1/18/11,2.14e-08,38.6,,
1623427543,Infrastructure,Ampli4,,,-23.1,0.7
1623427544,Infrastructure,Ampli1,,,-38.0,0.7
1623427544,Infrastructure,Ampli2,,,-15.6,0.4
1623427547,Infrastructure,Ampli4,,,-23.1,0.7
1623427548,Infrastructure,Ampli1,,,-38.0,0.7
1623427548,Infrastructure,Ampli2,,,-15.6,0.4
1623427550,Infrastructure,Ampli4,,,-23.1,0.7
1623427551,Infrastructure,Ampli1,,,-34.8,0.7
1623427551,Infrastructure,Ampli2,,,-15.6,0.4
1623427553,Infrastructure,Ampli4,,,-23.1,0.7
1623427550,Devices,SPO2/18/11,0.0,0.0,,
1623427550,Infrastructure,Ampli3,,,-16.9,0.7
1623427551,Devices,SPO1/18/11,2.17e-08,38.6,,
1623427553,Devices,SPO2/18/11,0.0,0.0,,
1623427553,Infrastructure,Ampli3,,,-16.9,0.7
1623427554,Infrastructure,Ampli1,,,-34.8,0.7
1623427554,Infrastructure,Ampli2,,,-15.6,0.4
1623427554,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427556,Devices,SPO2/18/11,0.0,0.0,,
1623427556,Infrastructure,Ampli3,,,-16.9,0.7
1623427557,Devices,SPO1/18/11,2.06e-08,38.6,,
1623427556,Infrastructure,Ampli4,,,-23.1,0.7
1623427557,Infrastructure,Ampli1,,,-34.8,0.7
1623427557,Infrastructure,Ampli2,,,-15.6,0.4
1623427559,Devices,SPO2/18/11,0.0,0.0,,
1623427560,Infrastructure,Ampli3,,,-16.7,0.8
1623427560,Infrastructure,Ampli4,,,-22.8,0.7
1623427560,Devices,SPO1/18/11,1.99e-08,38.5,,
1623427563,Devices,SPO2/18/11,0.0,0.0,,
1623427563,Infrastructure,Ampli3,,,-16.7,0.8
1623427561,Infrastructure,Ampli1,,,-20.1,0.7
1623427561,Infrastructure,Ampli2,,,-15.4,0.4
1623427563,Infrastructure,Ampli4,,,-22.8,0.7
1623427564,Infrastructure,Ampli1,,,-20.1,0.7
1623427564,Devices,SPO1/18/11,2.08e-08,38.5,,
1623427566,Devices,SPO2/18/11,2.154e-07,0.0,,
1623427566,Infrastructure,Ampli3,,,-16.7,0.8
1623427567,Devices,SPO1/18/11,1.98e-08,38.6,,
1623427564,Infrastructure,Ampli2,,,-15.4,0.4
1623427566,Infrastructure,Ampli4,,,-22.8,0.7
1623427567,Infrastructure,Ampli1,,,-20.1,0.7
1623427567,Infrastructure,Ampli2,,,-15.4,0.4
1623427569,Devices,SPO2/18/11,2.173e-07,25.4,,
1623427569,Infrastructure,Ampli4,,,-23.0,0.7
1623427570,Infrastructure,Ampli1,,,-28.0,0.7
1623427569,Infrastructure,Ampli3,,,-16.8,0.7
1623427570,Devices,SPO1/18/11,2.02e-08,38.6,,
1623427572,Devices,SPO2/18/11,2.148e-07,25.6,,
1623427573,Infrastructure,Ampli3,,,-16.8,0.7
1623427570,Infrastructure,Ampli2,,,-15.5,0.4
1623427573,Infrastructure,Ampli4,,,-23.0,0.7
1623427574,Infrastructure,Ampli1,,,-28.0,0.7
1623427574,Infrastructure,Ampli2,,,-15.5,0.4
1623427573,Devices,SPO1/18/11,2.04e-08,38.6,,
1623427576,Devices,SPO2/18/11,4.2656e-05,24.7,,
1623427576,Infrastructure,Ampli3,,,-16.8,0.7
1623427577,Devices,SPO1/18/11,1.99e-08,38.4,,
1623427576,Infrastructure,Ampli4,,,-23.0,0.7
1623427577,Infrastructure,Ampli1,,,-28.0,0.7
1623427577,Infrastructure,Ampli2,,,-15.5,0.4
1623427579,Infrastructure,Ampli4,,,-23.0,0.7
1623427579,Devices,SPO2/18/11,5.65535e-05,19.2,,
1623427579,Infrastructure,Ampli3,,,-16.8,0.7
1623427580,Infrastructure,Ampli1,,,-24.9,0.7
1623427580,Infrastructure,Ampli2,,,-15.5,0.4
1623427582,Infrastructure,Ampli4,,,-23.0,0.7
1623427580,Devices,SPO1/18/11,2.09e-08,38.6,,
1623427582,Devices,SPO2/18/11,5.66421e-05,19.3,,
1623427582,Infrastructure,Ampli3,,,-16.8,0.8
1623427583,Infrastructure,Ampli1,,,-24.9,0.7
1623427583,Devices,SPO1/18/11,1.6e-08,38.6,,
1623427586,Devices,SPO2/18/11,2.41303e-05,19.3,,
1623427586,Infrastructure,Ampli3,,,-16.8,0.8
1623427587,Devices,SPO1/18/11,2.01e-08,38.6,,
1623427584,Infrastructure,Ampli2,,,-15.5,0.4
1623427586,Infrastructure,Ampli4,,,-23.0,0.7
1623427587,Infrastructure,Ampli1,,,-24.9,0.7
1623427587,Infrastructure,Ampli2,,,-15.5,0.4
1623427589,Devices,SPO2/18/11,4.0793e-06,21.8,,
1623427589,Infrastructure,Ampli3,,,-16.8,0.8
1623427590,Devices,SPO1/18/11,2.09e-08,38.6,,
1623427592,Devices,SPO2/18/11,1.3646e-06,21.9,,
1623427592,Infrastructure,Ampli3,,,-16.9,0.7
1623427593,Devices,SPO1/18/11,2.15e-08,38.6,,
1623427589,Infrastructure,Ampli4,,,-23.0,0.7
1623427590,Infrastructure,Ampli1,,,-38.0,0.7
1623427590,Infrastructure,Ampli2,,,-15.6,0.4
1623427592,Infrastructure,Ampli4,,,-23.1,0.7
1623427593,Infrastructure,Ampli1,,,-38.0,0.7
1623427595,Devices,SPO2/18/11,0.0,21.9,,
1623427593,Infrastructure,Ampli2,,,-15.6,0.4
1623427595,Infrastructure,Ampli4,,,-23.1,0.7
1623427595,Infrastructure,Ampli3,,,-16.9,0.7
1623427596,Devices,SPO1/18/11,2.25e-08,38.5,,
1623427597,Infrastructure,Ampli1,,,-38.0,0.7
1623427597,Infrastructure,Ampli2,,,-15.6,0.4
1623427599,Devices,SPO2/18/11,0.0,0.0,,
1623427599,Infrastructure,Ampli3,,,-16.9,0.7
1623427599,Infrastructure,Ampli4,,,-23.1,0.7
1623427600,Infrastructure,Ampli1,,,-38.0,0.7
1623427600,Infrastructure,Ampli2,,,-15.6,0.4
1623427602,Infrastructure,Ampli4,,,-23.0,0.7
1623427603,Infrastructure,Ampli1,,,-25.9,0.7
1623427603,Infrastructure,Ampli2,,,-15.5,0.4
1623427600,Devices,SPO1/18/11,2.14e-08,38.6,,
1623427602,Devices,SPO2/18/11,0.0,0.0,,
1623427602,Infrastructure,Ampli3,,,-16.8,0.7
1623427603,Devices,SPO1/18/11,2.16e-08,38.6,,
1623427605,Infrastructure,Ampli4,,,-23.0,0.7
1623427605,Devices,SPO2/18/11,3.2347e-06,0.0,,
1623427605,Infrastructure,Ampli3,,,-16.8,0.7
1623427606,Infrastructure,Ampli1,,,-25.9,0.7
1623427606,Infrastructure,Ampli2,,,-15.5,0.4
1623427606,Devices,SPO1/18/11,2.15e-08,38.5,,
1623427608,Devices,SPO2/18/11,9.6823e-06,20.9,,
1623427609,Infrastructure,Ampli3,,,-16.8,0.7
1623427609,Devices,SPO1/18/11,2.12e-08,38.6,,
1623427612,Devices,SPO2/18/11,7.3032e-06,20.9,,
1623427612,Infrastructure,Ampli3,,,-16.8,0.7
1623427613,Devices,SPO1/18/11,2.1e-08,38.6,,
1623427609,Infrastructure,Ampli4,,,-23.0,0.7
1623427610,Infrastructure,Ampli1,,,-25.9,0.7
1623427610,Infrastructure,Ampli2,,,-15.5,0.4
1623427612,Infrastructure,Ampli4,,,-23.1,0.7
1623427613,Infrastructure,Ampli1,,,-35.8,0.7
1623427613,Infrastructure,Ampli2,,,-15.6,0.4
1623427615,Devices,SPO2/18/11,0.0,20.9,,
1623427615,Infrastructure,Ampli3,,,-16.8,0.7
1623427615,Infrastructure,Ampli4,,,-23.1,0.7
1623427616,Devices,SPO1/18/11,2.11e-08,38.6,,
1623427616,Infrastructure,Ampli1,,,-35.8,0.7
1623427616,Infrastructure,Ampli2,,,-15.6,0.4
1623427619,Infrastructure,Ampli4,,,-23.1,0.7
1623427619,Infrastructure,Ampli1,,,-35.8,0.7
1623427619,Infrastructure,Ampli2,,,-15.6,0.4
1623427622,Infrastructure,Ampli4,,,-22.8,0.7
1623427623,Infrastructure,Ampli1,,,-19.2,0.7
1623427623,Infrastructure,Ampli2,,,-15.4,0.4
1623427618,Devices,SPO2/18/11,0.0,12.0,,
1623427618,Infrastructure,Ampli3,,,-16.8,0.7
1623427619,Devices,SPO1/18/11,2.18e-08,38.6,,
1623427622,Devices,SPO2/18/11,0.0,12.1,,
1623427622,Infrastructure,Ampli3,,,-16.7,0.8
1623427622,Devices,SPO1/18/11,2.13e-08,38.6,,
1623427625,Devices,SPO2/18/11,0.0193030126,12.0,,
1623427625,Infrastructure,Ampli4,,,-22.8,0.7
1623427626,Infrastructure,Ampli1,,,-19.2,0.7
1623427625,Infrastructure,Ampli3,,,-16.7,0.8
1623427626,Devices,SPO1/18/11,2.23e-08,38.5,,
1623427628,Devices,SPO2/18/11,1.556e-07,25.7,,
1623427626,Infrastructure,Ampli2,,,-15.4,0.4
1623427628,Infrastructure,Ampli3,,,-16.7,0.8
1623427628,Infrastructure,Ampli4,,,-22.8,0.7
1623427629,Infrastructure,Ampli1,,,-19.2,0.7
1623427629,Infrastructure,Ampli2,,,-15.4,0.4
1623427632,Infrastructure,Ampli4,,,-23.1,0.7
1623427632,Infrastructure,Ampli1,,,-32.0,0.7
1623427633,Infrastructure,Ampli2,,,-15.6,0.4
1623427629,Devices,SPO1/18/11,2.17e-08,38.5,,
1623427631,Devices,SPO2/18/11,1.567e-07,25.7,,
1623427632,Infrastructure,Ampli3,,,-16.8,0.7
1623427632,Devices,SPO1/18/11,1.64e-08,38.5,,
1623427635,Infrastructure,Ampli4,,,-23.1,0.7
1623427636,Infrastructure,Ampli1,,,-31.9,0.7
1623427635,Devices,SPO2/18/11,0.0002022308,25.9,,
1623427636,Infrastructure,Ampli2,,,-15.6,0.4
1623427638,Infrastructure,Ampli4,,,-23.1,0.7
1623427635,Infrastructure,Ampli3,,,-16.8,0.7
1623427636,Devices,SPO1/18/11,2.21e-08,38.6,,
1623427638,Devices,SPO2/18/11,0.001999178,18.9,,
1623427638,Infrastructure,Ampli3,,,-16.8,0.7
1623427639,Devices,SPO1/18/11,2.23e-08,38.6,,
1623427641,Devices,SPO2/18/11,0.0019991253,15.6,,
1623427639,Infrastructure,Ampli1,,,-32.0,0.7
1623427639,Infrastructure,Ampli2,,,-15.6,0.4
1623427641,Infrastructure,Ampli4,,,-23.1,0.7
1623427642,Infrastructure,Ampli1,,,-38.0,0.7
1623427642,Infrastructure,Ampli2,,,-15.6,0.4
1623427641,Infrastructure,Ampli3,,,-16.9,0.7
1623427642,Devices,SPO1/18/11,2.21e-08,38.6,,
1623427645,Infrastructure,Ampli4,,,-23.1,0.7
1623427646,Infrastructure,Ampli1,,,-38.0,0.7
1623427645,Devices,SPO2/18/11,0.0,15.7,,
1623427645,Infrastructure,Ampli3,,,-16.9,0.7
1623427646,Infrastructure,Ampli2,,,-15.6,0.4
1623427648,Infrastructure,Ampli4,,,-23.1,0.7
1623427645,Devices,SPO1/18/11,2.26e-08,38.5,,
1623427648,Devices,SPO2/18/11,0.0,0.0,,
1623427648,Infrastructure,Ampli3,,,-16.9,0.7
1623427649,Infrastructure,Ampli1,,,-38.0,0.7
1623427649,Infrastructure,Ampli2,,,-15.6,0.4
1623427649,Devices,SPO1/18/11,2.23e-08,38.6,,
1623427651,Devices,SPO2/18/11,0.0,0.0,,
1623427651,Infrastructure,Ampli4,,,-23.1,0.7
1623427652,Infrastructure,Ampli1,,,-28.0,0.7
1623427652,Infrastructure,Ampli2,,,-15.5,0.4
1623427651,Infrastructure,Ampli3,,,-16.9,0.7
1623427652,Devices,SPO1/18/11,2.11e-08,38.5,,
1623427654,Infrastructure,Ampli4,,,-23.1,0.7
1623427655,Infrastructure,Ampli1,,,-28.0,0.7
1623427655,Infrastructure,Ampli2,,,-15.5,0.4
1623427658,Infrastructure,Ampli4,,,-23.0,0.7
1623427654,Devices,SPO2/18/11,0.0,0.0,,
1623427654,Infrastructure,Ampli3,,,-16.8,0.7
1623427655,Devices,SPO1/18/11,2.09e-08,38.5,,
1623427658,Devices,SPO2/18/11,1.89855e-05,0.0,,
1623427658,Infrastructure,Ampli3,,,-16.8,0.7
1623427659,Infrastructure,Ampli1,,,-28.0,0.7
1623427659,Infrastructure,Ampli2,,,-15.5,0.4
